bucket_id,client_id,evaluation_time,flags_kurt,flags_mad,flags_mag_shift,flags_magnitude,flags_skew,flags_spat,flags_spat_shift,flags_spec,flags_temp,flags_temp_shift,is_malicious,metrics_consecutive_anomalies,metrics_eps,metrics_kurt,metrics_mad95,metrics_mag_shift,metrics_magnitude,metrics_phi_s,metrics_phi_t,metrics_skew,metrics_spat_shift,metrics_temp_shift,round,suspicion_score,thresholds_eps,thresholds_mad95,thresholds_phi_s,thresholds_phi_t,timestamp,verdict
14,24,0.002560138702392578,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.501478477907755,3.1627100094243326,0.16875384482293404,1421.9532453302963,0.9621827514732773,0.9596856774434264,0.4561644972988494,0.0053387829386153385,0.005461130516279167,7,0.2,1e-06,5436338064.672676,0.950859287735067,0.9451106701106012,1764277544.79741,Clean
15,24,0.002519845962524414,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.380732065636415,1.7679721870528688,0.17351954553471302,1175.2165644287995,0.9641943596785166,0.9704537836493828,0.46871197951542637,0.002011608205239379,0.010768106205956474,7,0.0,1e-06,5237722546.011304,0.9513143374164132,0.9458868097818884,1764277544.833972,Clean
0,24,0.0032608509063720703,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-1.2229892318317401,2.7968412877047206,0.21737284187113065,919.7564000046673,0.9289853141555987,0.9505907671972171,0.5198976240632779,0.035209045522917926,0.019863016452165705,8,0.2,1e-06,5058114167.020517,0.947123556682977,0.9456857377221055,1764277745.3711472,Clean
1,24,0.0026607513427734375,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.2842421742014694,1.9207506524613092,0.04552655461267572,961.6297399798833,0.9568094128471748,0.9620391990294819,0.5211038951281828,0.027824098691576094,0.011448431832264738,8,0.1,1e-06,4894725593.889669,0.947242419418231,0.9462236961247688,1764277745.4012609,Clean
2,24,0.002269268035888672,False,False,False,False,True,True,False,False,True,False,False,1.0,0.0,-1.2558529852288673,2.781561662327154,0.0901405069283192,874.9479477406587,0.9006416914864291,0.9404134671372747,0.5145422331478708,0.05616772136074566,0.02162573189220718,8,0.3,1e-06,4745303971.060925,0.9388123767619021,0.9449679942300925,1764277745.4340878,Poisoned
3,24,0.002557039260864258,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.2753377364327383,2.0895002724056373,0.1296076026652505,988.347853704336,0.9439486425079947,0.967400667002865,0.5214810199485499,0.043306951021565565,0.026987199865590283,8,0.1,1e-06,4608006853.275942,0.9383599997969415,0.9455710338795228,1764277745.4669104,Clean
4,24,0.002663850784301758,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.220683649865739,2.0352965233516036,0.005335066711001217,993.6207554375288,0.9410246627155814,0.9713985673671172,0.5249355684818322,0.0029239797924133226,0.003997900364252183,8,0.1,1e-06,4481311454.963719,0.9377318770139366,0.9461437807676777,1764277745.5042832,Clean
5,24,0.002637624740600586,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.2497659571722592,2.196525229094402,0.056952201355070314,937.0318661032167,0.9439524425829985,0.9523497768258414,0.5204543253763643,0.002927779867417102,0.01904879054127573,8,0.1,1e-06,4363947169.082102,0.9374176153236786,0.9460974720321922,1764277745.539504,Clean
6,24,0.0027055740356445312,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,-1.0925344910686425,2.2144575798281636,0.026580401801014838,912.1251826018118,0.9397735031324842,0.9423816294007681,0.5749825137669647,0.004178939450514285,0.009968147425073348,8,0.2,1e-06,4254844641.037574,0.9368342278733798,0.9452601470417373,1764277745.575972,Clean
7,24,0.002738475799560547,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.185636605043322,2.046914388495039,0.029738533150269114,884.9999176217829,0.9302000779934542,0.9487754853637874,0.5203395284325989,0.009573425139030034,0.006393855963019335,8,0.1,1e-06,4153096817.96299,0.9355053225814598,0.9450425309722479,1764277745.6112528,Clean
8,24,0.0026702880859375,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.331180501659064,1.4751405711356278,0.22253979789614,1081.9476204276575,0.957744047752574,0.9334958394741598,0.4787702144414029,0.02754396975911988,0.015279645889627602,8,0.1,1e-06,4057928792.2490473,0.9360141460470789,0.943476131411875,1764277745.6454887,Clean
9,24,0.0026857852935791016,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3616290398335562,2.1486560612283805,0.18608462168225268,880.6138068001773,0.9508854261003492,0.9646882827909236,0.3762655862619049,0.006858621652224839,0.03119244331676374,8,0.0,1e-06,3968674192.709116,0.9362302251551577,0.9439379460581456,1764277745.67997,Clean
10,24,0.002662181854248047,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,-1.1999045506376764,2.049749339959692,0.1043741323325683,972.5271088051301,0.9200930871324763,0.9145239559488096,0.52075384077037,0.030792338967872923,0.050164326842113915,8,0.2,1e-06,3884756512.081609,0.9341679365656962,0.9402778600022982,1764277745.7158566,Clean
11,24,0.002681732177734375,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-1.128328785820932,2.0395376890430548,0.13693142443864628,839.3575864911083,0.9189638648856896,0.9596119815850721,0.5422260297068244,0.0011292222467866875,0.04508802563626246,8,0.2,1e-06,3805674199.825567,0.9322490156990457,0.9406840449327498,1764277745.7516866,Clean
12,24,0.0026695728302001953,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-1.0423135556825278,2.463590104902981,0.02080646373054123,821.8935233108057,0.8659460430745664,0.9403187801907656,0.5633265031828004,0.053017821811123245,0.01929320139430646,8,0.2,1e-06,3730988657.14816,0.9240278886974878,0.9401798541436976,1764277745.7878294,Clean
13,24,0.002840757369995117,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-0.9562782534041023,2.282019451433094,0.04088493061950924,855.4965829880329,0.8659869435117102,0.9606606396920405,0.5562840358118768,4.0900437143887025e-05,0.020341859501274873,8,0.2,1e-06,3660314491.419377,0.9174984617201858,0.940582371555314,1764277745.8243415,Clean
14,24,0.0027108192443847656,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.279923738705035,1.382641861086282,0.14575137159090337,980.1863833500155,0.9419335729009671,0.924988322589133,0.48163666053139037,0.07594662938925689,0.035672317102907525,8,0.1,1e-06,3593311545.6639485,0.9178248429121214,0.938896847346128,1764277745.8604782,Clean
15,24,0.0027227401733398438,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.2877714721248934,1.4781414105652175,0.09580192772533871,1074.0901284051706,0.944780189705127,0.9416104455359958,0.4918381353473781,0.002846616804159874,0.016622122946862827,8,0.0,1e-06,3529678334.407757,0.9182344618026935,0.9386046169977381,1764277745.8967211,Clean
0,29,0.004609107971191406,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1039885071817004,1.007313369626523,0.47632975774088093,842.2874921230292,0.7391795020530361,0.9711119793058655,0.5368907907666032,0.12300090818032339,6.067597494818777e-05,9,0.0,1e-06,9228671108.712732,0.5320186586353505,0.778876405447278,1764277944.0754085,Clean
0,34,0.0024216175079345703,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-1.1039885071817004,33.97073149073989,842287492123.0292,842.2874921230292,1.0,0.9711119793058655,0.5368907907666032,0.0,0.028888020694134542,9,0.1,inf,inf,-inf,-inf,1764277944.0999832,Clean
0,23,0.0022156238555908203,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-1.1039885071817004,33.97073149073989,842287492123.0292,842.2874921230292,1.0,0.9711119793058655,0.5368907907666032,0.0,0.028888020694134542,9,0.1,inf,inf,-inf,-inf,1764277944.1053748,Clean
1,29,0.0029129981994628906,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1551911623097124,1.0391027644318045,0.025399217319793173,820.8940490648274,0.7477725294365622,0.9510364905942204,0.5587943201010315,0.008593027383526186,0.020075488711645106,9,0.0,1e-06,9075257080.159588,0.5357499731433759,0.7816587115658593,1764277944.1147118,Clean
1,34,0.001332998275756836,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1551911623097124,16078938732.611553,0.025399217319793173,820.8940490648274,0.9510364905942204,0.9510364905942204,0.5587943201010315,0.04896350940577965,0.020075488711645106,9,0.0,inf,inf,-inf,-inf,1764277944.1315515,Clean
1,23,0.0013134479522705078,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1551911623097124,16078938732.611553,0.025399217319793173,820.8940490648274,0.9510364905942204,0.9510364905942204,0.5587943201010315,0.04896350940577965,0.020075488711645106,9,0.0,inf,inf,-inf,-inf,1764277944.1350152,Clean
2,29,0.0028655529022216797,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.8341656419045407,1.3226096460205552,0.12197695944140889,720.7638889362311,0.71240158105073,0.8956364435527628,0.6147901417144452,0.03537094838583221,0.05540004704145751,9,0.0,1e-06,8928885279.622972,0.5386519660839003,0.7835147376559293,1764277944.1446002,Clean
2,34,0.002020597457885742,False,False,False,False,True,True,False,False,True,False,False,1.0,0.0,-0.8341656419045407,41.9505719213679,0.12197695944140889,720.7638889362311,0.9004612563661569,0.8956364435527628,0.6147901417144452,0.050575234228063426,0.05540004704145751,9,0.3,1e-06,12939330659.691236,0.9098609514300988,0.9073437797781896,1764277944.1634493,Poisoned
2,23,0.002122640609741211,False,False,False,False,True,True,False,False,True,False,False,1.0,0.0,-0.8341656419045407,41.9505719213679,0.12197695944140889,720.7638889362311,0.9004612563661569,0.8956364435527628,0.6147901417144452,0.050575234228063426,0.05540004704145751,9,0.3,1e-06,12939330659.691236,0.9098609514300988,0.9073437797781896,1764277944.1679115,Poisoned
3,29,0.0030176639556884766,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.2459644543714,1.052906975422575,0.3792644607372439,994.1240165928888,0.7099276735838232,0.7493642228462369,0.5429461496163462,0.0024739074669067884,0.1462722207065259,9,0.1,1e-06,8789042293.353073,0.5413697216554985,0.778915956953288,1764277944.1778078,Clean
3,34,0.002089977264404297,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.2459644543714,48.378794417535666,0.3792644607372439,994.1240165928888,0.9080497965354193,0.9140646592430031,0.5429461496163462,0.007588540169262359,0.018428215690240224,9,0.2,1e-06,10982119400.454325,0.9001820980802046,0.9032453324914101,1764277944.1970472,Clean
3,23,0.0020759105682373047,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.2459644543714,48.378794417535666,0.3792644607372439,994.1240165928888,0.9080497965354193,0.9140646592430031,0.5429461496163462,0.007588540169262359,0.018428215690240224,9,0.2,1e-06,10982119400.454325,0.9001820980802046,0.9032453324914101,1764277944.201474,Clean
4,29,0.0029153823852539062,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.8926207233791166,1.0521056140717406,0.15785638422934212,837.195193857827,0.746960494792223,0.8254765985241319,0.6605656061987428,0.03703282120839979,0.07611237567789497,9,0.0,1e-06,8655265142.311996,0.5446382056187309,0.7785775008595056,1764277944.2113097,Clean
4,34,0.0021681785583496094,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,-0.8926207233791166,6.946764100400618,0.15785638422934212,837.195193857827,0.8977776856815923,0.8254765985241319,0.6605656061987428,0.010272110853826955,0.08858806071887115,9,0.2,1e-06,9647363252.691616,0.8921600118381456,0.8609182825581697,1764277944.230923,Clean
4,23,0.002056121826171875,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,-0.8926207233791166,6.946764100400618,0.15785638422934212,837.195193857827,0.8977776856815923,0.8254765985241319,0.6605656061987428,0.010272110853826955,0.08858806071887115,9,0.2,1e-06,9647363252.691616,0.8921600118381456,0.8609182825581697,1764277944.2354233,Clean
5,29,0.0029535293579101562,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.9281686187290497,1.1158761586854193,0.175686099188661,690.1116359892749,0.7460485837009878,0.9362032973188038,0.5538562532985752,0.0009119110912352291,0.1107266987946719,9,0.0,1e-06,8527135122.807706,0.5477576990119342,0.7809368553073189,1764277944.2464886,Clean
5,34,0.0033609867095947266,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.9281686187290497,3.5833839495996367,0.175686099188661,690.1116359892749,0.9161805098376399,0.9362032973188038,0.5538562532985752,0.018402824156047548,0.1107266987946719,9,0.0,1e-06,8672089803.219604,0.8925878618274433,0.8685334042434627,1764277944.269078,Clean
5,23,0.003184795379638672,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.9281686187290497,3.5833839495996367,0.175686099188661,690.1116359892749,0.9161805098376399,0.9362032973188038,0.5538562532985752,0.018402824156047548,0.1107266987946719,9,0.0,1e-06,8672089803.219604,0.8925878618274433,0.8685334042434627,1764277944.2747917,Clean
6,29,0.0029993057250976562,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1457741078906183,0.874136209141296,0.2731194326623219,878.5945344846056,0.7507427150128243,0.9067243904130476,0.4975266041759475,0.004694131311836491,0.029478906905756164,9,0.0,1e-06,8404272538.587796,0.5508158437515033,0.7828312836303356,1764277944.28543,Clean
6,34,0.0026979446411132812,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1457741078906183,2.5353369423796703,0.2731194326623219,878.5945344846056,0.9281971782110384,0.9067243904130476,0.4975266041759475,0.012016668373398542,0.029478906905756164,9,0.0,1e-06,7923447759.18129,0.8951789344089129,0.8706473843899445,1764277944.3067338,Clean
6,23,0.0025281906127929688,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1457741078906183,2.5353369423796703,0.2731194326623219,878.5945344846056,0.9281971782110384,0.9067243904130476,0.4975266041759475,0.012016668373398542,0.029478906905756164,9,0.0,1e-06,7923447759.18129,0.8951789344089129,0.8706473843899445,1764277944.311774,Clean
7,29,0.0031120777130126953,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.9855950127523454,1.0900849851630954,0.14065989062697884,755.0115233583989,0.7505199820919959,0.9267405107963415,0.527635411040411,0.00022273292082841678,0.02001612038329381,9,0.0,1e-06,8286332176.274389,0.553750718749383,0.7849255828916039,1764277944.322678,Clean
7,34,0.0025882720947265625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.9855950127523454,2.7444729580982323,0.14065989062697884,755.0115233583989,0.9236102359027303,0.9267405107963415,0.527635411040411,0.0045869423083081395,0.02001612038329381,9,0.0,1e-06,7327476506.512404,0.8966537194568599,0.8748145311766374,1764277944.3467498,Clean
7,23,0.0024566650390625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.9855950127523454,2.7444729580982323,0.14065989062697884,755.0115233583989,0.9236102359027303,0.9267405107963415,0.527635411040411,0.0045869423083081395,0.02001612038329381,9,0.0,1e-06,7327476506.512404,0.8966537194568599,0.8748145311766374,1764277944.3516583,Clean
8,29,0.002964019775390625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1805627398851366,0.9580425912318397,0.21134095429848532,914.5763792115274,0.7334273596076885,0.8825800901486459,0.5231617580438628,0.01709262248430743,0.04416042064769554,9,0.0,1e-06,8172999403.558027,0.5563208283312103,0.7861963861397849,1764277944.3621616,Clean
8,34,0.002640247344970703,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1805627398851366,2.995636971017136,0.21134095429848532,914.5763792115274,0.9014721783826554,0.8825800901486459,0.5231617580438628,0.022138057520074916,0.04416042064769554,9,0.0,1e-06,6839671697.063599,0.8943284754322005,0.8720742729512262,1764277944.3831897,Clean
8,23,0.0024764537811279297,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1805627398851366,2.995636971017136,0.21134095429848532,914.5763792115274,0.9014721783826554,0.8825800901486459,0.5231617580438628,0.022138057520074916,0.04416042064769554,9,0.0,1e-06,6839671697.063599,0.8943284754322005,0.8720742729512262,1764277944.388133,Clean
9,29,0.0030121803283691406,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.201717009783833,1.041917743509895,0.06608712751799023,854.1346534135673,0.7369497420782939,0.9575361435263283,0.47945003128559577,0.003522382470605434,0.07495605337768241,9,0.0,1e-06,8063986791.717289,0.5588475590100109,0.7883523574534496,1764277944.3986537,Clean
9,34,0.002711772918701172,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.201717009783833,2.254010809670598,0.06608712751799023,854.1346534135673,0.9138332606587813,0.9575361435263283,0.47945003128559577,0.012361082276125979,0.07495605337768241,9,0.0,1e-06,6431575502.735268,0.8945782998123316,0.8763075377492393,1764277944.419948,Clean
9,23,0.0024657249450683594,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.201717009783833,2.254010809670598,0.06608712751799023,854.1346534135673,0.9138332606587813,0.9575361435263283,0.47945003128559577,0.012361082276125979,0.07495605337768241,9,0.0,1e-06,6431575502.735268,0.8945782998123316,0.8763075377492393,1764277944.4248466,Clean
10,29,0.0029435157775878906,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.002108106689645,0.9822815383762026,0.11918171436269061,752.3374211230366,0.7798781799246639,0.90714772846704,0.5934609654079955,0.042928437846370016,0.05038841505928837,9,0.0,1e-06,7959031181.32414,0.5617686358531457,0.789969228268041,1764277944.435165,Clean
10,34,0.002656221389770508,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.002108106689645,1.931019340655895,0.11918171436269061,752.3374211230366,0.9250387340249266,0.90714772846704,0.5934609654079955,0.011205473366145302,0.05038841505928837,9,0.0,1e-06,6084091598.788951,0.8960377924170653,0.8772204413367628,1764277944.4562845,Clean
10,23,0.0025053024291992188,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.002108106689645,1.931019340655895,0.11918171436269061,752.3374211230366,0.9250387340249266,0.90714772846704,0.5934609654079955,0.011205473366145302,0.05038841505928837,9,0.0,1e-06,6084091598.788951,0.8960377924170653,0.8772204413367628,1764277944.4612603,Clean
11,29,0.00292205810546875,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.087310052498652,0.81014043837311,0.07036407080298487,805.2749446907434,0.7908553061965176,0.9440102303612107,0.5526331169820002,0.010977126271853654,0.03686250189417073,9,0.0,1e-06,7857891124.266678,0.5646680773369279,0.7919315720556919,1764277944.471629,Clean
11,34,0.0027039051055908203,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.087310052498652,1.857523933987884,0.07036407080298487,805.2749446907434,0.9306089178681678,0.9440102303612107,0.5526331169820002,0.00557018384324115,0.03686250189417073,9,0.0,1e-06,5783895469.997918,0.8977137053119664,0.880401333849024,1764277944.4924173,Clean
11,23,0.0025086402893066406,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.087310052498652,1.857523933987884,0.07036407080298487,805.2749446907434,0.9306089178681678,0.9440102303612107,0.5526331169820002,0.00557018384324115,0.03686250189417073,9,0.0,1e-06,5783895469.997918,0.8977137053119664,0.880401333849024,1764277944.4973848,Clean
12,29,0.0029594898223876953,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.0357626029315596,1.0712994401400264,0.08719890472193127,735.0558515136096,0.7539365090271891,0.9159947372105526,0.49451290355605604,0.03691879716932844,0.0280154931506581,9,0.0,1e-06,7760344646.494471,0.5671411137849036,0.7935538707628031,1764277944.5080485,Clean
12,34,0.0026788711547851562,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.0357626029315596,2.378943606908361,0.08719890472193127,735.0558515136096,0.9202496185862628,0.9159947372105526,0.49451290355605604,0.010359299281905043,0.0280154931506581,9,0.0,1e-06,5521385882.595177,0.8984035079476719,0.881710285200442,1764277944.5290985,Clean
12,23,0.002537250518798828,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.0357626029315596,2.378943606908361,0.08719890472193127,735.0558515136096,0.9202496185862628,0.9159947372105526,0.49451290355605604,0.010359299281905043,0.0280154931506581,9,0.0,1e-06,5521385882.595177,0.8984035079476719,0.881710285200442,1764277944.534036,Clean
13,29,0.002986431121826172,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.091141841374359,0.8673657931236477,0.16892481370951867,859.2250242968066,0.7826038078454494,0.933596735896592,0.5013189910302749,0.028667298818260245,0.0176019986860394,9,0.0,1e-06,7666187285.117051,0.5698073884817548,0.7953146059784885,1764277944.544467,Clean
13,34,0.002692699432373047,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.091141841374359,1.7561293558451567,0.16892481370951867,859.2250242968066,0.9373360886397988,0.933596735896592,0.5013189910302749,0.01708647005353603,0.0176019986860394,9,0.0,1e-06,5289455492.775475,0.9000522038457186,0.883914483813914,1764277944.5652974,Clean
13,23,0.002698183059692383,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.091141841374359,1.7561293558451567,0.16892481370951867,859.2250242968066,0.9373360886397988,0.933596735896592,0.5013189910302749,0.01708647005353603,0.0176019986860394,9,0.0,1e-06,5289455492.775475,0.9000522038457186,0.883914483813914,1764277944.5704622,Clean
14,29,0.002946138381958008,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1456383393349883,0.8395769485951345,0.035537884514086994,889.7600639819157,0.7897952258472617,0.9512669354007319,0.4691893003920909,0.007191418001812333,0.01767019950413995,9,0.0,1e-06,7575230361.157612,0.5724398806640238,0.797138977260675,1764277944.5809577,Clean
14,34,0.0027191638946533203,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1456383393349883,2.1839416030345795,0.035537884514086994,889.7600639819157,0.932361567965217,0.9512669354007319,0.4691893003920909,0.004974520674581817,0.01767019950413995,9,0.0,1e-06,5082721248.45934,0.9013158668023179,0.8863195072572787,1764277944.6020792,Clean
14,23,0.0026597976684570312,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1456383393349883,2.1839416030345795,0.035537884514086994,889.7600639819157,0.932361567965217,0.9512669354007319,0.4691893003920909,0.004974520674581817,0.01767019950413995,9,0.0,1e-06,5082721248.45934,0.9013158668023179,0.8863195072572787,1764277944.6071987,Clean
15,29,0.003103494644165039,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.128240489094612,0.8914129059001378,0.03199278998664773,918.2259708474273,0.7675864199152056,0.9018220156437653,0.5580480129130109,0.022208805932056097,0.04944491975696663,9,0.0,1e-06,7487299455.247783,0.5748143313881555,0.7983833721661703,1764277944.6177814,Clean
15,34,0.0026760101318359375,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.128240489094612,2.3658198780171027,0.03199278998664773,918.2259708474273,0.9138059122673668,0.9018220156437653,0.5580480129130109,0.018555655697850115,0.04944491975696663,9,0.1,1e-06,4897025049.11164,0.9011693676588951,0.885887679499677,1764277944.6395564,Clean
15,23,0.0026493072509765625,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.128240489094612,2.3658198780171027,0.03199278998664773,918.2259708474273,0.9138059122673668,0.9018220156437653,0.5580480129130109,0.018555655697850115,0.04944491975696663,9,0.1,1e-06,4897025049.11164,0.9011693676588951,0.885887679499677,1764277944.6446717,Clean
0,23,0.002756357192993164,False,False,False,False,False,True,True,False,True,True,False,1.0,0.0,-0.12183347639495423,6.713270054813842,0.37809181606142594,571.0522459745795,0.4502041709719579,0.4555327807686421,0.46297396176781636,0.46360174129540893,0.4462892348751232,10,0.4,1e-06,4729099634.49809,0.7829876879341213,0.7785169684187002,1764278143.64098,Poisoned
0,27,0.0022084712982177734,False,False,True,False,False,False,False,False,False,True,False,0.0,0.0,-0.12183347639495423,20.60508537428885,571052245974.5795,571.0522459745795,1.0,0.4555327807686421,0.46297396176781636,0.0,0.5444672192313579,10,0.2,inf,inf,-inf,-inf,1764278143.645967,Clean
1,23,0.001967906951904297,False,False,True,True,False,True,True,False,True,True,False,2.0,0.0,0.034404444777170085,13.08347733429858,1.1046814575794155,1201.8830734128815,-0.06911436301850028,-0.08752697442232547,0.268051642003585,0.5193185339904582,0.5430597551909676,10,0.72,1e-06,4576338978.308455,0.5958612491317414,0.5877976239437861,1764278143.679432,Poisoned
1,27,0.001516580581665039,False,False,True,False,False,False,False,False,False,True,False,0.0,0.0,0.034404444777170085,45349024148.58054,1.1046814575794155,1201.8830734128815,0.7788335685803158,0.7788335685803158,0.268051642003585,0.22116643141968417,0.3233007878116737,10,0.2,inf,inf,-inf,-inf,1764278143.6832056,Clean
2,23,0.0025484561920166016,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,-0.226961357431267,9.911666286215555,0.4051858077691407,714.8971094676205,0.037312795123039935,0.024742514265290692,-0.10480036585690747,0.10642715814154022,0.11226948868761616,10,0.2,1e-06,4436636765.717109,0.5002263805121759,0.4914230444025538,1764278143.7123427,Clean
2,27,0.002370119094848633,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.226961357431267,5.4705143765587385,0.4051858077691407,714.8971094676205,0.8644330119958776,0.9275844976219995,-0.10480036585690747,0.0855994434155618,0.14875092904168363,10,0.1,1e-06,36494076382.50851,0.7900331609156315,0.5235933075747757,1764278143.716951,Clean
3,23,0.0020265579223632812,False,False,False,False,False,False,True,False,True,True,False,1.0,0.0,-1.1654429605237302,2.3114518865573794,0.25029409781516476,893.8316365127379,0.8482741294920277,0.33950312720744863,0.5435323112327239,0.8109613343689878,0.31476061294215796,10,0.3,1e-06,4308270396.687248,0.5100253460472732,0.460105637134687,1764278143.7464736,Poisoned
3,27,0.0020804405212402344,True,False,False,False,True,True,True,False,True,True,False,1.0,0.0,-1.1654429605237302,5.93852246150354,0.25029409781516476,893.8316365127379,0.4261272581111797,0.33950312720744863,0.5435323112327239,0.43830575388469795,0.5880813704145509,10,0.6,1e-06,30973959515.28019,0.5551481029107361,0.38795602773875326,1764278143.7507138,Poisoned
4,23,0.0020341873168945312,False,False,False,True,False,True,True,False,False,True,False,2.0,0.0,-1.3031076372526713,9.335634133403067,0.46437224365032864,1308.9022390062673,-0.4227084698457214,0.7744881487946205,-0.05255959051732384,1.2709825993377493,0.43498502158717184,10,0.48,1e-06,4189816138.647986,0.3575175713278608,0.4677249802209204,1764278143.778374,Poisoned
4,27,0.0020651817321777344,True,False,False,True,False,False,True,False,False,True,False,2.0,0.0,-1.3031076372526713,6.080757771973555,0.46437224365032864,1308.9022390062673,0.6925075963091913,0.7744881487946205,-0.05255959051732384,0.26638033819801166,0.43498502158717184,10,0.48,1e-06,27209414492.957817,0.5602361278368454,0.4346256219627157,1764278143.7827034,Poisoned
5,23,0.002057313919067383,False,False,False,True,False,True,True,False,False,False,False,3.0,0.0,-0.6797738795914419,5.221691949055601,0.1607729354328418,1098.46618384645,0.2993570929788648,0.9047649276050801,0.30368002886741985,0.7220655628245862,0.13027677881045963,10,0.39,1e-06,4080086033.1438913,0.33495746869766313,0.479472660194484,1764278143.8111918,Poisoned
5,27,0.002132892608642578,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.6797738795914419,6.126912830380214,0.1607729354328418,1098.46618384645,0.907144054849326,0.9047649276050801,0.30368002886741985,0.2146364585401347,0.13027677881045963,10,0.0,1e-06,24458754147.088562,0.5935319171641935,0.4749937755166457,1764278143.8154883,Clean
6,23,0.0021593570709228516,False,False,True,False,False,True,True,False,False,False,False,4.0,0.0,-0.0975277971315407,4.9917481442375005,0.5750535634547406,466.7892904904437,-0.24639182222093617,0.7167713373753726,0.023238595262620947,0.545748915199801,0.18799359022970752,10,0.42,1e-06,3978080283.915022,0.2529287248123713,0.48308355431526034,1764278143.84445,Poisoned
6,27,0.002338886260986328,False,False,True,False,False,False,True,False,False,True,False,1.0,0.0,-0.0975277971315407,4.898135972407236,0.5750535634547406,466.7892904904437,0.6259311590384038,0.5680174839266007,0.023238595262620947,0.28121289581092224,0.3367474436784794,10,0.3,1e-06,22347284810.68886,0.5773707490188793,0.4681651838965316,1764278143.849046,Poisoned
