bucket_id,client_id,evaluation_time,flags_kurt,flags_mad,flags_mag_shift,flags_magnitude,flags_skew,flags_spat,flags_spat_shift,flags_spec,flags_temp,flags_temp_shift,is_malicious,metrics_consecutive_anomalies,metrics_eps,metrics_kurt,metrics_mad95,metrics_mag_shift,metrics_magnitude,metrics_phi_s,metrics_phi_t,metrics_skew,metrics_spat_shift,metrics_temp_shift,round,suspicion_score,thresholds_eps,thresholds_mad95,thresholds_phi_s,thresholds_phi_t,timestamp,verdict
12,33,0.0027565956115722656,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.0423135556825278,1.3160997097312261,0.02080646373054123,821.8935233108057,0.7343299384288169,0.9403187801907656,0.5633265031828004,0.0776840687220346,0.01929320139430646,8,0.1,1e-06,7615396867.89089,0.5421443213808144,0.7886575709999434,1764277745.7776334,Clean
13,33,0.002887725830078125,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-0.9562782534041023,1.3214609178306704,0.04088493061950924,855.4965829880329,0.7352410602025039,0.9606606396920405,0.5562840358118768,0.0009111217736870181,0.020341859501274873,8,0.1,1e-06,7471142390.062131,0.5456755029909289,0.7917620379956225,1764277745.8139758,Clean
14,33,0.002846240997314453,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.279923738705035,1.5181434372071718,0.14575137159090337,980.1863833500155,0.6572970937918757,0.924988322589133,0.48163666053139037,0.07794396641062817,0.035672317102907525,8,0.1,1e-06,7334381314.080607,0.546219645468059,0.794295962522249,1764277745.850212,Clean
15,33,0.0027801990509033203,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.2877714721248934,1.912290247803434,0.09580192772533871,1074.0901284051706,0.5372788109219818,0.9416104455359958,0.4918381353473781,0.12001828286989391,0.016622122946862827,8,0.2,1e-06,7204498271.75868,0.5404847153597457,0.7969578137481041,1764277745.8864162,Clean
0,37,0.0037488937377929688,False,False,True,False,False,True,True,False,True,True,False,1.0,0.0,-0.12183347639495423,1.6132109253991873,0.5140876471115373,571.0522459745795,0.032105181631478893,0.4555327807686421,0.46297396176781636,0.5899451049832681,0.5149210028807407,10,0.5,1e-06,5679562430.229147,0.5134727495650151,0.7199704872613899,1764278143.6352851,Poisoned
1,37,0.0023376941680908203,False,False,True,False,False,True,True,False,True,True,False,2.0,0.0,0.034404444777170085,2.4294230962707277,1.1046814575794155,1201.8830734128815,-0.39374797097842273,-0.08752697442232547,0.268051642003585,0.42585315260990164,0.5430597551909676,10,0.6,1e-06,5616375884.939308,0.44010510409581954,0.6518099349334963,1764278143.6752477,Poisoned
2,37,0.0029942989349365234,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,-0.226961357431267,2.0239077429797105,0.4051858077691407,714.8971094676205,-0.30941064397449547,0.024742514265290692,-0.10480036585690747,0.08433732700392726,0.11226948868761616,10,0.2,1e-06,5616375884.242045,0.3813689984163086,0.6178864526433785,1764278143.707603,Clean
3,37,0.002386808395385742,False,False,False,False,False,False,True,False,True,True,False,1.0,0.0,-1.1654429605237302,1.0119586764205708,0.25029409781516476,893.8316365127379,0.5553423769235318,0.33950312720744863,0.5435323112327239,0.8647530208980273,0.31476061294215796,10,0.3,1e-06,3162.591916552643,0.37616179560432245,0.5965932012623062,1764278143.7422338,Poisoned
4,37,0.002380847930908203,False,False,False,False,False,True,True,False,False,True,False,2.0,0.0,-1.3031076372526713,2.7270643666804495,0.46437224365032864,1308.9022390062673,-0.6408539815751565,0.7744881487946205,-0.05255959051732384,1.1961963584986883,0.43498502158717184,10,0.36,1e-06,3162.0797795971866,0.2943529166697587,0.5949740161699997,1764278143.7741024,Poisoned
5,37,0.002744436264038086,False,False,False,False,False,True,True,False,False,False,False,0.0,0.0,-0.6797738795914419,1.785013428915768,0.1607729354328418,1098.46618384645,-0.09977293397067839,0.9047649276050801,0.30368002886741985,0.5410810476044781,0.13027677881045963,10,0.2,1e-06,3161.9634044433515,0.2615824604539387,0.595657129450093,1764278143.806947,Clean
6,37,0.0025424957275390625,False,False,True,False,False,True,True,False,True,True,False,1.0,0.0,-0.0975277971315407,1.6586787162509793,0.5750535634547406,466.7892904904437,-0.4797365542298011,0.5680174839266007,0.023238595262620947,0.3799636202591227,0.3367474436784794,10,0.5,1e-06,3161.8770132992613,0.20492064042633484,0.5868947591371946,1764278143.8400478,Poisoned
7,37,0.002435922622680664,False,False,True,False,False,False,True,False,True,True,False,2.0,0.0,-0.983074200168899,0.8271360748840669,0.5745540380820325,734.9849622757496,0.6480407810626353,0.2781963763118068,0.4183862795290778,1.1277773352924365,0.28982110761479385,10,0.48,1e-06,3161.802519387236,0.20260033585506132,0.5638000354649808,1764278143.8729854,Poisoned
8,37,0.0024187564849853516,True,False,True,False,False,True,True,False,False,True,False,3.0,0.0,-1.5255583681757896,3.64013683993366,2.0827788785764896,2265.7961177771017,-0.6351765005590897,0.6112976051080654,-0.2826865824625135,1.283217281621725,0.3331012287962586,10,0.65,1e-06,3161.7920443663334,0.13859368080844658,0.5578326344093627,1764278143.905222,Poisoned
9,37,0.002488851547241211,False,False,True,False,False,False,True,False,True,True,False,4.0,0.0,-1.1003581064507573,0.8243792007746138,0.6444013148190321,805.7141203690346,0.6539799972101977,0.32307975068916134,0.5070287958097112,1.2891564977692873,0.2882178544189041,10,0.5599999999999999,1e-06,3161.7466708777833,0.13665675742779199,0.5390014000524437,1764278143.9380765,Poisoned
10,37,0.002420663833618164,False,False,False,False,True,False,False,False,True,True,False,5.0,0.0,-0.7679216207726469,0.7573659762581881,0.1075325761187862,719.073605390363,0.7111422851306953,-0.07883418841018261,0.6542296713823337,0.0571622879204976,0.4019139390993439,10,0.44999999999999996,1e-06,3161.709664154833,0.1355301315085382,0.4936633145129094,1764278143.97037,Poisoned
11,37,0.0024292469024658203,False,False,False,False,False,True,True,False,False,True,False,6.0,0.0,0.1959796211539926,1.707199407546179,0.1611641901709447,603.1846901041625,-0.3607399804157957,0.8244654773339292,-0.09120152835940104,1.071882265546491,0.9032996657441118,10,0.48,1e-06,3161.694446118838,0.09470613114444676,0.4936861950067117,1764278144.003318,Poisoned
12,37,0.002757549285888672,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-0.21443171968678065,1.7725931478042756,0.30582280641455595,787.6523248184176,-0.2359926080298438,0.9273700500849813,0.06761222812899711,0.1247473723859519,0.10290457275105214,10,0.1,1e-06,3161.685900327834,0.06273629512030832,0.49487632469531867,1764278144.037662,Clean
13,37,0.0024902820587158203,False,False,False,False,False,False,True,False,True,True,False,1.0,0.0,-0.8319181953495449,0.7403664821845226,0.10384031133747183,705.8622621834858,0.6726649848189792,-0.09064654490240322,0.5510441681672632,0.908657592848823,1.0180165949873845,10,0.3,1e-06,3161.6556858863523,0.06130297495090842,0.4511639431280816,1764278144.071827,Poisoned
14,37,0.002523660659790039,False,False,False,False,False,True,True,False,False,True,False,2.0,0.0,0.2942832208686621,1.5014233696924355,0.3837292547809757,435.0022623374194,-0.27903582264439003,0.8335187121392427,-0.03154924683397599,0.9517008074633693,0.9241652570416459,10,0.36,1e-06,3161.6387982548854,0.02848503614360165,0.4506806944326342,1764278144.1057556,Poisoned
15,37,0.0031464099884033203,False,False,True,False,False,True,False,False,False,False,False,0.0,0.0,-0.41528059801199735,1.6207673554104312,0.9000008903780212,826.5046857584504,-0.15896961354404063,0.9410979898436982,0.08147637097952957,0.1200662091003494,0.10757927770445552,10,0.2,1e-06,3161.6294535250527,0.0029894986632479914,0.45155741814687383,1764278144.1397688,Clean
